epoch,batch,train_loss,train_accuracy,train_f1-score
15,,1.0672255,0.65625,0.5411904761904762
15,,0.94623995,0.71875,0.5798701298701299
15,,0.8755844,0.65625,0.5549019607843138
15,,1.020323,0.625,0.5136363636363636
15,,0.8504175,0.75,0.6175438596491227
15,,1.3718921,0.59375,0.4978571428571428
15,,0.9553876,0.65625,0.6088888888888888
15,,1.2649827,0.53125,0.43896103896103894
15,,0.99519634,0.6875,0.585064935064935
15,,0.98704356,0.65625,0.5202898550724637
15,,0.995422,0.625,0.557010582010582
15,,1.1686581,0.59375,0.485827664399093
15,,0.97654253,0.625,0.5603174603174603
15,,0.8086874,0.75,0.6307017543859649
15,,0.81227505,0.6875,0.5709750566893423
15,,1.3024906,0.65625,0.46287878787878783
15,,0.90571207,0.71875,0.5995238095238096
15,,0.7431899,0.75,0.7583333333333333
15,,1.186906,0.59375,0.5055555555555555
15,,1.5524999,0.53125,0.38994708994708993
15,,1.1706303,0.625,0.45303030303030306
15,,0.99772984,0.71875,0.5798245614035088
15,,1.1491767,0.625,0.5095238095238095
15,,0.7597368,0.78125,0.7077380952380952
15,,0.88364244,0.71875,0.5691666666666666
15,,0.91900265,0.625,0.5420238095238095
15,,1.0402533,0.65625,0.5518518518518519
15,,0.87611413,0.65625,0.5769047619047618
15,,0.8612211,0.6875,0.5844444444444444
15,,1.0170693,0.71875,0.6833333333333333
15,,0.70404494,0.78125,0.6731829573934838
15,,0.6969513,0.78125,0.6594104308390023
15,,0.9640645,0.71875,0.5923809523809523
15,,0.5568517,0.8125,0.7757575757575758
15,,0.846115,0.75,0.6170426065162907
15,,0.69299877,0.78125,0.6661654135338345
15,,0.9172953,0.65625,0.5571428571428573
15,,0.92944884,0.78125,0.630701754385965
15,,1.3233527,0.53125,0.41999999999999993
15,,0.7779007,0.6875,0.6049886621315193
15,,1.1321285,0.625,0.5093073593073593
15,,0.9988092,0.5625,0.5027210884353741
15,,1.3394078,0.625,0.5515151515151515
15,,0.8500643,0.71875,0.6435714285714286
15,,0.9224112,0.71875,0.5473809523809524
15,,0.6764837,0.78125,0.6948646125116714
15,,1.5520104,0.5625,0.4764172335600907
15,,1.4009478,0.5625,0.43197278911564624
15,,1.0661964,0.65625,0.5973084886128364
15,,0.6967996,0.78125,0.7211640211640211
15,,1.0673933,0.6875,0.5229024943310657
15,,1.298317,0.5625,0.5
15,,1.0803999,0.65625,0.5464912280701754
15,,1.4468395,0.53125,0.43203463203463194
15,,0.8376309,0.65625,0.47619047619047616
15,,0.6822797,0.78125,0.709047619047619
15,,1.0200787,0.59375,0.5196969696969697
15,,0.5326934,0.875,0.7587301587301587
15,,1.0162259,0.71875,0.5514492753623188
15,,1.9524305,0.375,0.2894736842105263
15,,1.2899369,0.625,0.5499999999999999
15,,0.9971805,0.6875,0.6133333333333334
15,,1.0112798,0.6875,0.62010582010582
15,,0.9310379,0.75,0.6698412698412698
15,,0.88632613,0.71875,0.6191919191919193
15,,0.8847022,0.625,0.47536231884057967
15,,1.1801252,0.5625,0.44101731601731603
15,,1.0206748,0.65625,0.5725623582766439
15,,0.9327593,0.6875,0.5297052154195012
15,,0.83283556,0.71875,0.641904761904762
15,,0.8109966,0.71875,0.6514739229024943
15,,1.026163,0.65625,0.5652173913043479
15,,1.0011581,0.65625,0.5596638655462185
15,,1.0775332,0.65625,0.53
15,,1.3961401,0.625,0.5301587301587302
15,,1.1898363,0.625,0.49444444444444446
15,,0.99933136,0.6875,0.5675438596491228
15,,0.5761138,0.90625,0.838655462184874
15,,0.54747933,0.8125,0.6719298245614035
15,,0.911997,0.71875,0.7047619047619047
15,,0.79371977,0.78125,0.6240215924426451
15,,1.2280164,0.65625,0.4748677248677249
15,,1.0904027,0.65625,0.4942355889724311
15,,1.5298438,0.5625,0.4942028985507246
15,,0.83296126,0.78125,0.6324561403508772
15,,0.9257449,0.71875,0.6433333333333333
15,,0.8194323,0.71875,0.5814814814814815
15,,1.0930339,0.5625,0.4714285714285714
15,,0.7442171,0.71875,0.6795454545454546
15,,0.98353624,0.71875,0.6252380952380953
15,,0.6546632,0.78125,0.7158730158730159
15,,0.7940612,0.78125,0.6207792207792208
15,,1.0356971,0.65625,0.6227272727272726
15,,1.0554835,0.625,0.5499999999999999
15,,0.740763,0.71875,0.6675
15,,1.0492282,0.65625,0.5752380952380952
15,,1.2830243,0.625,0.5196969696969697
15,,0.7232095,0.8125,0.7274999999999999
15,,1.0277486,0.65625,0.569151138716356
15,,1.1069536,0.6875,0.5444444444444444
15,,1.1311295,0.625,0.5287878787878788
15,,0.7690893,0.71875,0.6216931216931216
15,,0.895761,0.71875,0.6571428571428571
15,,1.0948901,0.59375,0.5120082815734989
15,,0.8730505,0.625,0.4941919191919192
15,,1.008274,0.65625,0.6988795518207284
15,,1.1002312,0.6875,0.6222222222222222
15,,0.8829102,0.6875,0.599859943977591
15,,0.8846997,0.71875,0.6405797101449275
15,,0.9363229,0.71875,0.5976190476190475
15,,0.808371,0.75,0.4878787878787879
15,,1.2337605,0.59375,0.49999999999999994
15,,0.84593415,0.8125,0.75
15,,1.006272,0.65625,0.5420289855072464
15,,0.65764326,0.6875,0.5883333333333333
15,,1.0014404,0.625,0.5240740740740741
15,,1.2821996,0.65625,0.4884353741496598
15,,1.1564127,0.65625,0.5219047619047619
15,,1.4030331,0.625,0.5383333333333333
15,,1.315632,0.53125,0.4210144927536232
15,,0.8498632,0.6875,0.6695238095238094
15,,1.1467088,0.6875,0.6621315192743763
15,,0.78088987,0.71875,0.6290043290043289
15,,1.0216588,0.71875,0.6157407407407407
15,,0.67775667,0.78125,0.7257142857142858
15,,0.7942155,0.6875,0.5884353741496599
15,,0.84712815,0.78125,0.7333333333333333
15,,0.905392,0.78125,0.6636363636363636
15,,0.8728971,0.75,0.6638655462184874
15,,1.3837757,0.5625,0.43166666666666664
15,,1.1040987,0.625,0.5235449735449735
15,,0.8545973,0.8125,0.7303030303030303
15,,1.1515552,0.78125,0.700250626566416
15,,0.81323034,0.75,0.659047619047619
15,,0.9748704,0.625,0.4893939393939393
15,,1.0419202,0.6875,0.5428571428571429
15,,1.5376338,0.46875,0.3939393939393939
15,,1.3034927,0.5625,0.4231884057971015
15,,0.76589334,0.8125,0.7396825396825396
15,,1.138969,0.6875,0.5597619047619048
15,,0.9173758,0.71875,0.5966666666666667
15,,0.6629636,0.71875,0.6325396825396824
15,,0.6869188,0.75,0.6568405139833711
15,,1.2229197,0.625,0.5551020408163265
15,,0.9921333,0.59375,0.5621315192743763
15,,1.2832536,0.59375,0.4591666666666666
15,,1.2151945,0.59375,0.4434782608695652
15,,0.985872,0.71875,0.553968253968254
15,,1.1479775,0.6875,0.5605820105820106
15,,0.88124895,0.625,0.534313725490196
15,,0.7704869,0.78125,0.7137566137566138
15,,1.0875394,0.65625,0.5596491228070175
15,,0.7109105,0.6875,0.5744047619047619
15,,0.5815284,0.75,0.7595704948646125
15,,1.2041768,0.65625,0.49777777777777776
15,,1.181615,0.6875,0.6333333333333334
15,,1.1523201,0.59375,0.4809523809523809
15,,1.2094033,0.625,0.5045454545454545
15,,1.094101,0.65625,0.5442028985507247
15,,0.98372185,0.6875,0.643859649122807
15,,1.1956407,0.59375,0.4177248677248677
15,,0.6412217,0.75,0.6943977591036415
15,,1.01285,0.6875,0.6616666666666666
15,,0.90141964,0.65625,0.5452380952380952
15,,0.66780853,0.71875,0.5682539682539682
15,,0.60621184,0.8125,0.6874999999999999
15,,1.5159746,0.53125,0.4594202898550724
15,,1.1898966,0.625,0.5466666666666666
15,,1.0770811,0.6875,0.5795918367346938
15,,1.123515,0.65625,0.5803030303030302
15,,1.1049807,0.78125,0.7649122807017544
15,,0.8761344,0.75,0.5804988662131519
15,,0.9505083,0.6875,0.6238095238095237
15,,0.7612412,0.6875,0.4975056689342403
15,,1.038985,0.6875,0.5537878787878787
15,,1.2188169,0.625,0.5454545454545454
15,,1.1031413,0.53125,0.4666666666666667
15,,0.9343612,0.6875,0.5716666666666665
15,,1.1599277,0.625,0.5420289855072462
15,,0.7210254,0.8125,0.6890476190476191
15,,0.9528082,0.6875,0.6328571428571428
15,,0.74026036,0.875,0.8228070175438597
15,,0.58562756,0.8125,0.7957671957671957
15,,1.3287569,0.5625,0.4706004140786749
15,,0.9435856,0.71875,0.6017543859649122
15,,0.9224356,0.6875,0.5871345029239766
15,,1.217315,0.625,0.6166666666666667
15,,0.82135665,0.71875,0.6253968253968254
15,,0.8111492,0.65625,0.6495238095238094
15,,1.1479839,0.5625,0.4454545454545454
15,,0.8921582,0.75,0.6049019607843137
15,,0.824244,0.625,0.6141666666666665
15,,1.2153463,0.65625,0.5217687074829932
15,,1.3810201,0.53125,0.45151515151515154
15,,1.052875,0.59375,0.4666666666666667
15,,1.1750522,0.65625,0.5248677248677248
15,,1.2798716,0.53125,0.5215311004784688
15,,0.7610932,0.75,0.5460317460317461
15,,1.0028346,0.65625,0.5181818181818182
15,,0.6924196,0.84375,0.8166666666666665
15,,0.97548795,0.71875,0.5313852813852814
15,,0.9173025,0.625,0.5166666666666666
15,,0.98443127,0.65625,0.5804347826086956
15,,0.913735,0.59375,0.4525974025974026
15,,1.0991452,0.625,0.5212121212121211
15,,0.7364081,0.78125,0.65175983436853
15,,0.5631045,0.78125,0.7679012345679013
15,,0.63711995,0.75,0.5919047619047619
15,,0.8367884,0.65625,0.5147186147186147
15,,0.6620221,0.8125,0.6708754208754208
15,,0.96396184,0.6875,0.5101449275362319
15,,0.8482895,0.6875,0.6547619047619048
15,,1.1325829,0.78125,0.7061904761904761
15,,1.1587571,0.5625,0.48677248677248675
15,,1.0244412,0.6875,0.5536904761904762
15,,1.2950605,0.5,0.4659863945578231
15,,0.52891856,0.8125,0.7583732057416268
15,,0.985305,0.71875,0.6480519480519481
15,,0.7614779,0.75,0.6959899749373434
15,,1.017221,0.6875,0.5174242424242423
15,,0.86412764,0.71875,0.6452380952380953
15,,0.968596,0.625,0.5303030303030302
15,,1.1523734,0.59375,0.5069047619047619
15,,0.9779778,0.6875,0.6471655328798185
15,,1.1880002,0.65625,0.5414965986394558
15,,0.8715229,0.78125,0.6916666666666667
15,,0.8740543,0.71875,0.650877192982456
15,,1.0862552,0.625,0.5121212121212121
15,,1.0325811,0.5625,0.4169772256728779
15,,0.8134704,0.71875,0.7079365079365079
15,,0.7975138,0.78125,0.7710084033613445
15,,0.7652576,0.6875,0.6575963718820861
15,,0.8397139,0.75,0.6773015873015873
15,,0.70097786,0.78125,0.6850140056022409
15,,1.5038904,0.625,0.458030303030303
15,,0.7090946,0.6875,0.6072463768115941
15,,0.8391334,0.71875,0.6033333333333333
15,,0.70906895,0.6875,0.5932330827067669
15,,0.84884787,0.75,0.623968253968254
15,,1.0512543,0.59375,0.48961038961038955
15,,0.61638135,0.75,0.7166666666666667
15,,0.7757085,0.71875,0.6486215538847118
15,,1.0831774,0.65625,0.5119047619047619
15,,0.8427033,0.75,0.656140350877193
15,,0.9664897,0.78125,0.6661904761904761
15,,0.8521788,0.6875,0.5591478696741854
15,,0.85819924,0.78125,0.6427736006683374
15,,1.3423553,0.46875,0.37891156462585035
15,,0.84715134,0.71875,0.5686904761904762
15,,0.6972623,0.78125,0.7124338624338624
15,,0.6305737,0.78125,0.7222222222222222
15,,1.1186248,0.625,0.5317460317460316
15,,1.2800144,0.59375,0.5014739229024943
15,,1.700809,0.46875,0.42857142857142855
15,,1.1906786,0.65625,0.6332714904143475
15,,0.8626394,0.71875,0.5995670995670995
15,,0.98445636,0.625,0.5277777777777778
15,,1.2834704,0.59375,0.48658008658008656
15,,1.0465294,0.71875,0.6466666666666667
15,,0.6490901,0.8125,0.7000000000000001
15,,0.6406717,0.75,0.6277777777777778
15,,1.4156941,0.59375,0.4916666666666667
15,,1.1829267,0.65625,0.5549999999999999
15,,0.49045923,0.875,0.8081871345029239
15,,0.9908384,0.65625,0.5460317460317461
15,,0.70045525,0.71875,0.575438596491228
15,,1.0727081,0.65625,0.463668430335097
15,,0.8910674,0.71875,0.6804988662131519
15,,1.5243936,0.59375,0.5513888888888888
15,,0.8947368,0.6875,0.6294903926482874
15,,1.2148783,0.6875,0.6475
15,,0.5393981,0.8125,0.7729276895943563
15,,1.1038697,0.6875,0.5768115942028984
15,,0.95245653,0.75,0.6533333333333333
15,,1.1062717,0.6875,0.6690476190476191
15,,0.84452593,0.65625,0.6616666666666667
15,,1.3523012,0.5625,0.4738095238095238
15,,1.0322889,0.65625,0.48526077097505665
15,,0.8391212,0.65625,0.519047619047619
15,,0.5684389,0.8125,0.7526315789473683
15,,0.84338707,0.6875,0.5454545454545454
15,,0.892977,0.6875,0.543030303030303
15,,1.0280914,0.625,0.48364389233954447
15,,0.76552516,0.78125,0.724074074074074
15,,0.7093293,0.71875,0.621904761904762
15,,1.0485988,0.25,0.14285714285714285
16,,1.7064089,0.5,0.4089026915113871
16,,0.7063154,0.6875,0.554112554112554
16,,0.889852,0.71875,0.6108695652173913
16,,1.040713,0.59375,0.4775108225108225
16,,0.902269,0.65625,0.6212121212121212
16,,1.0273718,0.6875,0.6142857142857143
16,,0.74887025,0.71875,0.7142857142857143
16,,1.3336817,0.59375,0.5031746031746033
16,,1.2592323,0.59375,0.49523809523809514
16,,1.2283614,0.5625,0.47857142857142854
16,,0.764505,0.71875,0.7056277056277055
16,,0.90410537,0.71875,0.6254385964912279
16,,1.1762758,0.53125,0.40249999999999997
16,,1.0014946,0.6875,0.6162337662337664
16,,0.7375532,0.78125,0.6889610389610389
16,,0.7474198,0.75,0.5904761904761905
16,,0.89302343,0.6875,0.5125396825396826
16,,0.9325298,0.59375,0.4588744588744589
16,,0.7707431,0.71875,0.5801169590643275
16,,1.0727142,0.65625,0.49637188208616784
16,,1.4767499,0.5625,0.4954545454545455
16,,0.60932636,0.71875,0.6293650793650792
16,,0.77391046,0.75,0.5753623188405796
16,,1.4348462,0.59375,0.4966666666666666
16,,0.9110119,0.75,0.6786967418546365
16,,0.9623159,0.71875,0.6460317460317461
16,,1.0614525,0.75,0.5714285714285714
16,,1.1272634,0.65625,0.5824999999999999
16,,0.81969553,0.6875,0.5748677248677247
16,,1.031261,0.65625,0.5253968253968253
16,,1.2882853,0.5625,0.5182539682539683
16,,1.1018642,0.65625,0.6079365079365079
16,,1.1021687,0.65625,0.5432748538011696
16,,0.75857687,0.78125,0.7057142857142857
16,,0.71820784,0.75,0.6769047619047618
16,,0.8762735,0.71875,0.6777777777777777
16,,1.406838,0.53125,0.41944444444444445
16,,0.68893135,0.78125,0.7326797385620916
16,,1.2747024,0.5625,0.3817460317460317
16,,0.90455693,0.71875,0.5523809523809523
16,,0.83650625,0.78125,0.7094402673350043
16,,0.6327239,0.84375,0.7664160401002507
16,,0.7486424,0.75,0.6190235690235689
16,,0.8866478,0.6875,0.5677489177489178
16,,0.6617593,0.6875,0.5601139601139601
16,,1.1540561,0.625,0.5797570850202429
16,,1.5768038,0.46875,0.41500000000000004
16,,1.2867308,0.65625,0.5816666666666666
16,,1.2453845,0.5625,0.5195652173913043
16,,0.994973,0.59375,0.4984126984126984
16,,0.7807452,0.78125,0.7444444444444445
16,,0.5625317,0.71875,0.5396825396825397
16,,1.1557819,0.53125,0.4042328042328042
16,,0.90719503,0.65625,0.5802380952380953
16,,0.7176031,0.71875,0.6556390977443609
16,,1.093216,0.6875,0.5766081871345029
16,,0.9236673,0.71875,0.6616666666666667
16,,1.0001062,0.6875,0.5843253968253967
16,,1.0593312,0.6875,0.5996810207336524
16,,1.1635526,0.65625,0.6491228070175438
16,,1.0094545,0.6875,0.6066666666666667
16,,1.0886755,0.59375,0.5041666666666665
16,,0.58598155,0.6875,0.6873015873015873
16,,0.5139558,0.84375,0.8392290249433106
16,,1.2271708,0.625,0.5195238095238095
16,,0.6862509,0.6875,0.557142857142857
16,,0.8994213,0.6875,0.5833333333333333
16,,1.1548098,0.625,0.537878787878788
16,,1.1176718,0.625,0.5651629072681704
16,,1.0756915,0.625,0.467989417989418
16,,0.5246407,0.875,0.7493827160493827
16,,0.6023335,0.875,0.8464985994397759
16,,1.047459,0.6875,0.5698412698412698
16,,0.70059794,0.78125,0.6761069340016708
16,,0.8403287,0.75,0.610657596371882
16,,0.95573646,0.71875,0.6439393939393939
16,,0.98490053,0.65625,0.6283208020050125
16,,1.0989312,0.71875,0.641614906832298
16,,1.105214,0.625,0.5478458049886621
16,,0.6377796,0.78125,0.7087719298245614
16,,0.96394837,0.71875,0.7111904761904762
16,,0.84431523,0.6875,0.5063492063492063
16,,1.1710218,0.65625,0.5257309941520468
16,,0.74091756,0.71875,0.6439393939393939
16,,0.9892054,0.65625,0.5850649350649351
16,,1.0671879,0.65625,0.5941666666666666
16,,0.71063316,0.8125,0.6777777777777777
16,,0.9892786,0.65625,0.5507936507936507
16,,0.8789314,0.75,0.6703703703703703
16,,0.9666865,0.65625,0.5716666666666667
16,,0.75577873,0.71875,0.4745238095238095
16,,0.8881016,0.65625,0.5204081632653061
16,,0.48341814,0.90625,0.8438271604938272
16,,0.85146344,0.71875,0.6293650793650793
16,,0.82327396,0.71875,0.6328798185941042
16,,0.5831778,0.8125,0.7561904761904761
16,,0.54176986,0.78125,0.6976190476190476
16,,0.98074806,0.6875,0.5934782608695651
16,,0.5836603,0.75,0.6117794486215539
16,,0.6910946,0.6875,0.6178571428571428
16,,0.41963726,0.875,0.8253968253968254
16,,0.8544772,0.6875,0.6052631578947368
16,,0.94544554,0.71875,0.6059314954051797
16,,0.6579364,0.78125,0.763718820861678
16,,1.1847341,0.5625,0.4185714285714286
16,,0.53967047,0.75,0.6598997493734335
16,,1.0517967,0.59375,0.5426666666666666
16,,0.9600235,0.65625,0.5619047619047619
16,,1.1519378,0.71875,0.6194331983805668
16,,1.4748857,0.5,0.3689393939393939
16,,0.67912745,0.78125,0.7261904761904762
16,,0.6743529,0.75,0.5634085213032581
16,,0.67409045,0.8125,0.7614035087719297
16,,0.592235,0.8125,0.7393939393939394
16,,0.7237456,0.75,0.6827067669172932
16,,0.8555821,0.75,0.6648148148148149
16,,1.0659653,0.6875,0.575187969924812
16,,1.2876945,0.59375,0.5388471177944861
16,,0.73946255,0.78125,0.7233560090702947
16,,0.93755877,0.65625,0.6072463768115941
16,,1.1562754,0.625,0.4317460317460317
16,,0.8930938,0.65625,0.49393939393939396
16,,0.85415465,0.75,0.6661111111111111
16,,1.340087,0.5625,0.52562358276644
16,,0.7817316,0.71875,0.5833333333333333
16,,0.7805591,0.75,0.629100529100529
16,,0.389171,0.8125,0.7396825396825396
16,,1.1431262,0.65625,0.5766666666666668
16,,0.7863273,0.75,0.7263157894736841
16,,1.0048509,0.625,0.4848484848484848
16,,0.9226465,0.6875,0.6301587301587301
16,,0.6978136,0.71875,0.6228571428571428
16,,1.1063226,0.65625,0.5685714285714286
16,,0.7973466,0.71875,0.6719298245614035
16,,1.0935935,0.65625,0.5445134575569357
16,,0.8567449,0.6875,0.5835839598997493
16,,0.683194,0.8125,0.7894736842105263
16,,0.7761698,0.78125,0.6275689223057644
16,,0.7101919,0.8125,0.7444444444444445
16,,0.63994795,0.78125,0.6582010582010581
16,,0.8440744,0.71875,0.6008333333333333
16,,1.1201047,0.59375,0.3638636363636364
16,,1.059399,0.625,0.4795238095238095
16,,1.1578541,0.6875,0.5699134199134198
16,,0.98930275,0.78125,0.7073934837092731
16,,1.1224334,0.625,0.4575569358178054
16,,0.7370934,0.78125,0.6617794486215538
16,,0.7408938,0.71875,0.5235294117647059
16,,0.92074764,0.6875,0.5521303258145362
16,,0.9115763,0.71875,0.6884057971014492
16,,1.3664196,0.53125,0.5013888888888888
16,,0.87379813,0.78125,0.6716594516594517
16,,1.1871419,0.59375,0.49907773386034254
16,,0.9470485,0.65625,0.6122448979591836
16,,0.84445506,0.71875,0.6335714285714286
16,,1.2076313,0.625,0.49119047619047623
16,,1.1129457,0.65625,0.553968253968254
16,,0.5560582,0.84375,0.8094444444444445
16,,0.7527351,0.75,0.7083333333333333
16,,0.98931986,0.59375,0.4958333333333333
16,,0.81156886,0.75,0.6525
16,,0.8074191,0.75,0.58
16,,0.8391321,0.71875,0.6631072631072631
16,,1.3848704,0.59375,0.500250626566416
16,,1.0917283,0.71875,0.5662525879917184
16,,0.73114294,0.71875,0.7015873015873016
16,,0.9223157,0.625,0.5714285714285714
16,,0.8139471,0.75,0.7869674185463659
16,,0.675577,0.78125,0.6877192982456141
16,,1.0261978,0.625,0.5212121212121211
16,,0.9443424,0.71875,0.534001670843776
16,,0.8761978,0.71875,0.5959595959595959
16,,0.889881,0.71875,0.6055555555555555
16,,0.80333126,0.75,0.5994444444444443
16,,0.53323895,0.84375,0.7466666666666666
16,,0.74377376,0.78125,0.6696078431372549
16,,1.0337532,0.53125,0.438023088023088
16,,0.9690417,0.6875,0.6344671201814058
16,,0.77351487,0.78125,0.6455576169861883
16,,1.1520411,0.6875,0.6142857142857143
16,,0.98201317,0.71875,0.6388888888888887
16,,1.1059299,0.65625,0.5629629629629629
16,,0.6540889,0.875,0.8562610229276895
16,,0.40833896,0.90625,0.8274509803921568
16,,0.6329484,0.78125,0.6383333333333333
16,,0.9849719,0.6875,0.5383333333333333
16,,0.8586649,0.6875,0.6403508771929824
16,,0.664825,0.8125,0.7312169312169312
16,,1.2444247,0.59375,0.47301587301587295
16,,0.92989296,0.6875,0.6172932330827067
16,,1.10494,0.59375,0.5149999999999999
16,,1.16739,0.59375,0.47631578947368414
16,,1.0228854,0.625,0.4992424242424242
16,,0.8051816,0.75,0.6103174603174603
16,,0.7479504,0.71875,0.6875
16,,0.8868358,0.75,0.6639610389610389
16,,1.1736221,0.65625,0.5616883116883117
16,,0.9547613,0.71875,0.6972222222222222
16,,0.9401553,0.65625,0.6196969696969696
16,,0.9059297,0.6875,0.5393939393939393
16,,0.8968775,0.59375,0.5485714285714285
16,,1.1428943,0.5625,0.51859410430839
16,,0.5968431,0.8125,0.753968253968254
16,,0.6273544,0.78125,0.6907142857142857
16,,1.4973818,0.53125,0.40378787878787875
16,,0.87341857,0.6875,0.6983333333333334
16,,0.5154239,0.84375,0.7495238095238095
16,,1.0407752,0.59375,0.4621428571428572
16,,1.0395392,0.65625,0.5405797101449274
16,,0.8111276,0.71875,0.6586466165413534
16,,0.78674996,0.71875,0.5824999999999999
16,,0.6899157,0.8125,0.7666666666666666
16,,0.5532668,0.84375,0.805
16,,1.0532291,0.65625,0.49958592132505175
16,,0.68690115,0.8125,0.7403508771929824
16,,0.7777089,0.75,0.6492063492063491
16,,1.1559685,0.59375,0.5558333333333334
16,,0.9906452,0.75,0.5619047619047619
16,,1.0860246,0.59375,0.5376190476190476
